"Score: 0.41982099413871765	 Topic: 0.023*""game"" + 0.021*""team"" + 0.014*""player"" + 0.012*""play"" + 0.010*""season""
Score: 0.36114171147346497	 Topic: 0.022*""christian"" + 0.012*""jesus"" + 0.010*""church"" + 0.007*""presid"" + 0.007*""christ""
Score: 0.13400788605213165	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
",@SKMorefield @rising_serpent @GovRonDeSantis GOP still using Fauci as its bogeyman....Why?  Probably because it no longer stands FOR anything - except an ex-President who couldn't even manage an outbreak of Covid in the WH and who tells us to consider ingesting a disinfectant to get rid of the virus.  Effing moron.,
"Score: 0.5098077058792114	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.34017500281333923	 Topic: 0.063*""drive"" + 0.029*""scsi"" + 0.023*""disk"" + 0.017*""control"" + 0.017*""hard""
","@KrugAlli do we have any comparable data in the U.S.?
and, related, when will the next weekly AAP report come? Last one was from 5/27.
https://t.co/tAozLKoRMi",
"Score: 0.3541163206100464	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
Score: 0.24916353821754456	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.18419554829597473	 Topic: 0.029*""israel"" + 0.022*""isra"" + 0.015*""arab"" + 0.012*""jew"" + 0.011*""food""
Score: 0.17040690779685974	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
","@E_H_Carpenter Now the Chinese Communist Party has violated U.S. interests and harmed U.S. national security. This is a very serious matter. And so far, the virus has killed many Americans, and the Chinese Communist Party still has not confessed the truth about the virus to the United States",
"Score: 0.6929725408554077	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.2319875806570053	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
","@silvimort @mkstalin @narendramodi Without registration it would be totally unorganised and over crowded which will only facilitate spread of the virus.  For those who don't have access, I am sure govt will do something.   Door to door vaccination is also an option",
"Score: 0.6241052150726318	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.25605520606040955	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.07728037238121033	 Topic: 0.009*""weapon"" + 0.009*""gun"" + 0.008*""firearm"" + 0.005*""carri"" + 0.005*""cleveland""
","@ScottAdamsSays Breaking News!!
Hundred doctors sign bogus Fauci Virus letter who don't know what the fuk they're talking about.

Now do 
College professors
Former US attorneys
Former intelligence community officials
Former national security advisors
Former Generals

Notice a pattern here?",
"Score: 0.6567869782447815	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.2831999361515045	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
","@JackPosobiec I can say from experience, patents take decades sometimes. I’m willing to bet there has been a filing since the inception of named virus and they have been making amendments to it ever since. Each new thing learned will produce an amendment for the treatment method.",
"Score: 0.5533037781715393	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.33417144417762756	 Topic: 0.015*""game"" + 0.015*""hockey"" + 0.012*""play"" + 0.011*""entri"" + 0.011*""team""
","@JustinD66195439 @consent_factory The lockdown ""left""??? Merkel is now left wing?! (this is a politicised virus, don't get me wrong, but it hasn't picked a side)",
"Score: 0.2636639177799225	 Topic: 0.029*""israel"" + 0.022*""isra"" + 0.015*""arab"" + 0.012*""jew"" + 0.011*""food""
Score: 0.22180208563804626	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.220546692609787	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
Score: 0.1614525467157364	 Topic: 0.013*""jesus"" + 0.010*""bibl"" + 0.008*""ohio"" + 0.007*""john"" + 0.006*""exist""
Score: 0.07480134069919586	 Topic: 0.024*""window"" + 0.017*""card"" + 0.010*""driver"" + 0.009*""video"" + 0.008*""monitor""
","@uacjess @BillyBostickson @PeterDaszak @zerohedge This is also exactly the plot of the Tom Clancy novel RAINBOW SIX iirc, where some tree hugging Eco terrorists deliberately engineered a virus to nearly extinct humanity. Failed but for different reasons. Touché",
"Score: 0.5073407888412476	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.23025058209896088	 Topic: 0.029*""israel"" + 0.022*""isra"" + 0.015*""arab"" + 0.012*""jew"" + 0.011*""food""
Score: 0.11820898205041885	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.0714358314871788	 Topic: 0.019*""scienc"" + 0.010*""book"" + 0.009*""rochest"" + 0.008*""theori"" + 0.008*""appear""
","@warstudies @FilippaLentzos @BBCNews Did the virus leak? Or was it leaked? To me, C19 appears most likely to have been a well executed WMD aimed at the economies and open societies of the west.",
"Score: 0.4877275228500366	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
Score: 0.23465493321418762	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.21218855679035187	 Topic: 0.022*""christian"" + 0.015*""jesus"" + 0.010*""church"" + 0.008*""bibl"" + 0.007*""christ""
","@CLBaehr @PamBurchill @GregAbbott_TX Testing is over. It has FDA emergency approval. And it's working to save lives. When you advocate against the vaccine, you are an accessory to the suffering of folks who get sick and of those whom they pass the virus onto.",
"Score: 0.3986934423446655	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
Score: 0.2623789608478546	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.15639418363571167	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.11582636088132858	 Topic: 0.020*""game"" + 0.018*""team"" + 0.013*""player"" + 0.010*""play"" + 0.009*""season""
","@PokerPolitics Shhh the actual Deep State plot was a psychological OP all along. When the real virus is realized , those that chose not to get the vaccine will be gone. The Deep State always wins. Goodnight patriots.",
"Score: 0.4835987389087677	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.4345329999923706	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
","If Human Beings
Can Spread A Virus
Just By Coming In
Vicinity Of Each Other,
Why Can't We
Use The Same Principle
To Spread
CARE, PASSION AND CONCERN
For Each Other.
#PundrikJiQuotes #tuesdayvibe https://t.co/iPjUE0FGHL",
"Score: 0.5940077900886536	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
Score: 0.330946147441864	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
","@Aabhiishek_kr @NANDINIMUKHOPAD @MahuaMoitra You realize the magnitude of problem the Country dealt with as the virus is highly contagious. It was unprecedented and vaccine was out in a short span, which is commendable! unlike the other diseases which took years to get contained even when non contagious",
"Score: 0.6293846368789673	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.31433114409446716	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.013*""drug"" + 0.012*""uchicago"" + 0.011*""gatech""
","Because it's fucking true you absolute fucking moron, how the hell are you this stupid? China is our enemy and absolutely hates us just as we do with them, and COVID is no worse than the flu when you compare statistics. You obviously can't read since the Fauci e-mails have",
"Score: 0.37829965353012085	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
Score: 0.22364699840545654	 Topic: 0.007*""cleveland"" + 0.007*""weapon"" + 0.006*""firearm"" + 0.006*""gun"" + 0.006*""access""
Score: 0.21140912175178528	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.07346437126398087	 Topic: 0.020*""game"" + 0.018*""team"" + 0.013*""player"" + 0.010*""play"" + 0.009*""season""
Score: 0.07147734612226486	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.013*""drug"" + 0.012*""uchicago"" + 0.011*""gatech""
","@htTweets With a vaccination rate below 17% a 3rd. wave is almost certain though 2nd. wave looks over. Perhaps the virus will return with new mutations and target younger people who remained untouched. The rising %-mortality is a concern. So, no lowering guards till vaccination rate's 70%. https://t.co/MKfBO8l1h5",
"Score: 0.3249756991863251	 Topic: 0.027*""space"" + 0.023*""nasa"" + 0.010*""orbit"" + 0.009*""launch"" + 0.006*""earth""
Score: 0.31033140420913696	 Topic: 0.015*""encrypt"" + 0.013*""govern"" + 0.012*""chip"" + 0.011*""clipper"" + 0.010*""secur""
Score: 0.133036807179451	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.09483136981725693	 Topic: 0.013*""washington"" + 0.011*""colorado"" + 0.010*""book"" + 0.010*""appear"" + 0.008*""copi""
Score: 0.0899079218506813	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
","@mattjcan Shut the fuck up, Coal Miner cosplayer, they've already made it clear this isn't a manufactured virus, if you actually bothered to look. Disgraceful that you'd destroy the planet and doom billions for a kickback from the fossil fuel industry.",
"Score: 0.8811823725700378	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
",@brettglass @craftuality @shvetaraju Brett. I say this seriously. I would never harm other people. Look deeply into the origins of this virus and the vaccine. Both of my daughters have gotten the vaccine. I don’t like that they did.,
"Score: 0.4864559471607208	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.24539317190647125	 Topic: 0.021*""scienc"" + 0.011*""uiuc"" + 0.010*""theori"" + 0.009*""rochest"" + 0.008*""scientif""
Score: 0.17366041243076324	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
",Good morning Africa. Please continue to observe the COVID19 non pharmaceutical interventions. This virus is still with us. Please be safe. Have a productive day. ❤️❤️❤️❤️🙏🙏🙏🙏,
"Score: 0.5252440571784973	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.31455838680267334	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
Score: 0.09944263845682144	 Topic: 0.015*""encrypt"" + 0.013*""govern"" + 0.012*""chip"" + 0.011*""clipper"" + 0.010*""secur""
","@LisaCowensEvans @JMarie_America @RandPaul @tedcruz @RudyGiuliani 🤦🏻‍♀️ This is straight-up Q propaganda. That patent is absolutely unrelated to the novel virus COVID-19. And unless you have ever been granted patents (hubs has 7), you may have been able to determine that on your own. But I can see how the uneducated would fall for the lies. https://t.co/OWpRMT5gX0",
"Score: 0.6861922144889832	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
Score: 0.18089625239372253	 Topic: 0.007*""cleveland"" + 0.007*""weapon"" + 0.006*""firearm"" + 0.006*""gun"" + 0.006*""access""
Score: 0.07976031303405762	 Topic: 0.022*""armenian"" + 0.012*""turkish"" + 0.010*""kill"" + 0.007*""isra"" + 0.007*""greek""
","@SaraHaboubi1 You would be scared of a virus &amp; not the police
You would be scared of a virus &amp; not being locked up
You would be scared of a virus &amp; not a vaccine
You would be scared of a virus &amp; not being a prisoner 
You would be scared of a virus &amp; not being blackmailed, tracked &amp; controlled",
"Score: 0.3616999089717865	 Topic: 0.021*""scienc"" + 0.011*""uiuc"" + 0.010*""theori"" + 0.009*""rochest"" + 0.008*""scientif""
Score: 0.2830020487308502	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
Score: 0.1763465702533722	 Topic: 0.015*""encrypt"" + 0.013*""govern"" + 0.012*""chip"" + 0.011*""clipper"" + 0.010*""secur""
Score: 0.12176736444234848	 Topic: 0.028*""israel"" + 0.014*""isra"" + 0.014*""arab"" + 0.013*""jew"" + 0.012*""food""
",A report on the origins of COVID-19 by a U.S. government national laboratory concluded that the hypothesis of a virus leak from a Chinese lab in Wuhan is plausible and deserves further investigation https://t.co/imXI8ui74Y,
"Score: 0.47885116934776306	 Topic: 0.022*""armenian"" + 0.012*""turkish"" + 0.010*""kill"" + 0.007*""isra"" + 0.007*""greek""
Score: 0.3198578357696533	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.14461493492126465	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
","I feel sorry for people who pay taxes to save the country that killed 34 Americans in the #USSLiberty incident. 

Israel is a virus that has infected the world and needs to be killed.

RIP to everyone who died because of this virus, #covid1948",
"Score: 0.608494758605957	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
Score: 0.29146134853363037	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
","New article: Prevalence of Hepatitis B Virus (HBV) Infection, Vaccine-Induced Immunity, and Susceptibility among At-Risk Populations: U.S. Households, 2013-2018 https://t.co/yi7c3CzX1r #livercancer #oncology https://t.co/1F90cJwtkK",
"Score: 0.32501330971717834	 Topic: 0.027*""space"" + 0.023*""nasa"" + 0.010*""orbit"" + 0.009*""launch"" + 0.006*""earth""
Score: 0.3101721704006195	 Topic: 0.015*""encrypt"" + 0.013*""govern"" + 0.012*""chip"" + 0.011*""clipper"" + 0.010*""secur""
Score: 0.13315646350383759	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.09484540671110153	 Topic: 0.013*""washington"" + 0.011*""colorado"" + 0.010*""book"" + 0.010*""appear"" + 0.008*""copi""
Score: 0.08989585936069489	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
","Shut the fuck up, Coal Miner cosplayer, they've already made it clear this isn't a manufactured virus, if you actually bothered to look. Disgraceful that you'd destroy the planet and doom billions for a kickback from the fossil fuel industry.",
"Score: 0.5258201956748962	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.23364919424057007	 Topic: 0.015*""encrypt"" + 0.013*""govern"" + 0.012*""chip"" + 0.011*""clipper"" + 0.010*""secur""
Score: 0.16323219239711761	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
","@WHNurseryRhymes @StaceyCKs1 First, I could care less if Trump supporters get the virus, that’s their choice by not getting vaccinated! Second, I will not swear at you, but I will block you. It’s people like you who make social media an unfriendly place!",
"Score: 0.38355985283851624	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
Score: 0.38167086243629456	 Topic: 0.013*""washington"" + 0.011*""colorado"" + 0.010*""book"" + 0.010*""appear"" + 0.008*""copi""
Score: 0.11214086413383484	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.08048874139785767	 Topic: 0.027*""space"" + 0.023*""nasa"" + 0.010*""orbit"" + 0.009*""launch"" + 0.006*""earth""
","#COVIDSTORY Firstly It was Biological Virus, Then suddenly it was country variant, Then state variant, recently black, yellow, white fungus, and then kappa, delta, alpha Variants and what next; Phone variant (Samsung, IPhone, oppo &amp; ....) and Next ITunes &amp; YouTube music Variants.",
"Score: 0.4837222993373871	 Topic: 0.022*""armenian"" + 0.012*""turkish"" + 0.010*""kill"" + 0.007*""isra"" + 0.007*""greek""
Score: 0.21909362077713013	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.013*""drug"" + 0.012*""uchicago"" + 0.011*""gatech""
Score: 0.12611351907253265	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
Score: 0.10946633666753769	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
","@julietrix1 Does the Flu Virus not mutate year in year out? Do we lose our shit over it? Kills 1000s in this country alone with 100s of 1000s worldwide. No masks, no SD, no economic crisis, no livelihoods destroyed. We live with it, Covid must be the same.",
"Score: 0.7193553447723389	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
Score: 0.15503214299678802	 Topic: 0.007*""cleveland"" + 0.007*""weapon"" + 0.006*""firearm"" + 0.006*""gun"" + 0.006*""access""
Score: 0.06889650970697403	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
",@futurepundit do flu viruses also become more contagious over time?  Maybe a virus becoming more contagious results in it burning itself out.  It spreads more quickly by not making the host too sick. But the spread of non lethal strains hasten herd immunity.,
"Score: 0.4125840961933136	 Topic: 0.007*""cleveland"" + 0.007*""weapon"" + 0.006*""firearm"" + 0.006*""gun"" + 0.006*""access""
Score: 0.3312319815158844	 Topic: 0.022*""christian"" + 0.015*""jesus"" + 0.010*""church"" + 0.008*""bibl"" + 0.007*""christ""
Score: 0.2030351459980011	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
","@sambitswaraj Pappu 🤔describe
 Corona
If corona virus entered in your room then locked &amp; crashed it 
If your gate will remain open mean time virus may
Exit,
In coming days definition will petant  with WHO
✍️Dr Pappu from
🔴Itly practices online in India,
😄🤗🤪😍🤔😇🤣🤣

#Pappu",
"Score: 0.3840980529785156	 Topic: 0.058*""drive"" + 0.026*""scsi"" + 0.022*""disk"" + 0.017*""control"" + 0.016*""hard""
Score: 0.2914496660232544	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
Score: 0.25359031558036804	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
","after vaccination and too much quarantine rules if they still dont allow us. then common dont expect anything in future too.
Get well soon china from your fear not virus.
#takeUsBackToChina https://t.co/t7y7Vhru3R",
"Score: 0.482761025428772	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.1594337373971939	 Topic: 0.028*""israel"" + 0.014*""isra"" + 0.014*""arab"" + 0.013*""jew"" + 0.012*""food""
Score: 0.11644630134105682	 Topic: 0.018*""game"" + 0.016*""hockey"" + 0.015*""play"" + 0.014*""team"" + 0.011*""entri""
Score: 0.10545048862695694	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.06770245730876923	 Topic: 0.021*""scienc"" + 0.011*""uiuc"" + 0.010*""theori"" + 0.009*""rochest"" + 0.008*""scientif""
","@HardeepSPuri Dear sir, truth and science are the only two weapons against the virus. Unfortunately Modi govt is not using both. Stop the blame game and start working, pls.",
"Score: 0.4754955470561981	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.15598514676094055	 Topic: 0.028*""israel"" + 0.014*""isra"" + 0.014*""arab"" + 0.013*""jew"" + 0.012*""food""
Score: 0.12158776819705963	 Topic: 0.020*""game"" + 0.018*""team"" + 0.013*""player"" + 0.010*""play"" + 0.009*""season""
Score: 0.10544788837432861	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.07327739149332047	 Topic: 0.021*""scienc"" + 0.011*""uiuc"" + 0.010*""theori"" + 0.009*""rochest"" + 0.008*""scientif""
","@HardeepSPuri Dear sir, truth and science are the only two weapons against the virus. Unfortunately Modi govt is not using both. Stop the blame game and start working, pls.",
"Score: 0.4752780497074127	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.15592128038406372	 Topic: 0.028*""israel"" + 0.014*""isra"" + 0.014*""arab"" + 0.013*""jew"" + 0.012*""food""
Score: 0.12182395905256271	 Topic: 0.020*""game"" + 0.018*""team"" + 0.013*""player"" + 0.010*""play"" + 0.009*""season""
Score: 0.10545762628316879	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.07331277430057526	 Topic: 0.021*""scienc"" + 0.011*""uiuc"" + 0.010*""theori"" + 0.009*""rochest"" + 0.008*""scientif""
","@HardeepSPuri Dear sir, truth and science are the only two weapons against the virus. Unfortunately Modi govt is not using both. Stop the blame game and start working, pls.",
"Score: 0.5163649320602417	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
Score: 0.4143829345703125	 Topic: 0.022*""armenian"" + 0.012*""turkish"" + 0.010*""kill"" + 0.007*""isra"" + 0.007*""greek""
","@PiePony1 @CarlDevitt CALL TO ACTION FOR EVERYONE*
Covid19 is placed in Wuhan wetmarket.
USA, CHINA and Holland were involved in the making of this HIV spiked covid virus. Hongkong dr. fled to the USA and tells all. Must see⬇️
Information* available to pass on to your doctor. 
https://t.co/zriFgFhz3Y",
"Score: 0.5628793835639954	 Topic: 0.019*""file"" + 0.013*""program"" + 0.009*""window"" + 0.008*""imag"" + 0.008*""avail""
Score: 0.30850109457969666	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
",Fluorescence-based assay for detecting SARS-CoV-2 neutralizing antibodies https://t.co/Agi9MhKMsc @VirusesMDPI @NIAIDNews @NIH #Antibody #Coronavirus #Fluorescence #Assay #Diagnostic #Imaging #Immunoglobulin #Virus #COVID ##SARSCoV2 https://t.co/S9GQgSEtUG,
"Score: 0.286958783864975	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.2467162013053894	 Topic: 0.022*""armenian"" + 0.012*""turkish"" + 0.010*""kill"" + 0.007*""isra"" + 0.007*""greek""
Score: 0.2197723090648651	 Topic: 0.018*""game"" + 0.016*""hockey"" + 0.015*""play"" + 0.014*""team"" + 0.011*""entri""
Score: 0.12666651606559753	 Topic: 0.021*""scienc"" + 0.011*""uiuc"" + 0.010*""theori"" + 0.009*""rochest"" + 0.008*""scientif""
Score: 0.0757460668683052	 Topic: 0.019*""file"" + 0.013*""program"" + 0.009*""window"" + 0.008*""imag"" + 0.008*""avail""
","@EmpressUsagi Like I don't dislike them, but I wish they just did more due to the characters. For instance, have DR have Virus particle effects when landing a hit, when he's dizzy viruses dance around his head, Have Daisy pick up a Mario 2 Bomb instead of turnip. Stuff like that",
"Score: 0.6290033459663391	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.22090521454811096	 Topic: 0.022*""christian"" + 0.015*""jesus"" + 0.010*""church"" + 0.008*""bibl"" + 0.007*""christ""
",@JuliaHB1 I’ve always spoken up about this farce and I’ve never believed it was about a virus all the people who have followed nonsensical guidelines  without question are responsible for what comes next,
"Score: 0.8642638921737671	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
","@MetalStorm2000 She could have been totally infected with the so sick everyone is going to die immediately but you have to have a test to even know you have it, zombie apocalypse virus.",
"Score: 0.3723239004611969	 Topic: 0.015*""encrypt"" + 0.013*""govern"" + 0.012*""chip"" + 0.011*""clipper"" + 0.010*""secur""
Score: 0.3379715383052826	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
Score: 0.20465870201587677	 Topic: 0.013*""washington"" + 0.011*""colorado"" + 0.010*""book"" + 0.010*""appear"" + 0.008*""copi""
",@CortesSteve Yeah.  I lost my good job because of this virus and China needs to reimburse for this.  Now it’s been refilled by an illegal alien.  No joke.   This is America today and Joe does not a thing about it.  #pissedoffpatriot,
"Score: 0.32822075486183167	 Topic: 0.010*""bike"" + 0.007*""engin"" + 0.006*""power"" + 0.006*""price"" + 0.005*""water""
Score: 0.29736900329589844	 Topic: 0.027*""space"" + 0.023*""nasa"" + 0.010*""orbit"" + 0.009*""launch"" + 0.006*""earth""
Score: 0.27992233633995056	 Topic: 0.015*""encrypt"" + 0.013*""govern"" + 0.012*""chip"" + 0.011*""clipper"" + 0.010*""secur""
","@MarshaBlackburn Trump administration buries detailed CDC advice on reopening
#RepublicansLiedAmericansDied
... agency scientists were told the guidance “would never see the light of day”
May 2020 
https://t.co/Xi8Sd0TCtf",
"Score: 0.393379807472229	 Topic: 0.008*""moral"" + 0.005*""exist"" + 0.005*""claim"" + 0.005*""evid"" + 0.005*""human""
Score: 0.25047221779823303	 Topic: 0.010*""ohio"" + 0.009*""exist"" + 0.008*""koresh"" + 0.008*""stratus"" + 0.007*""magnus""
Score: 0.1609198898077011	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.15309284627437592	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
","""According to TCM, “wet poison” is caused by the combination of evil inside and outside. Thus, people who are cold or wet are very susceptible to the virus. In addition, sex workers may be heavily affected.""
Are the authors implying that sex workers are evil? 
What the heck? https://t.co/JdIE9mFYyw",
"Score: 0.4334108531475067	 Topic: 0.008*""leav"" + 0.007*""report"" + 0.006*""happen"" + 0.006*""center"" + 0.006*""apart""
Score: 0.23863475024700165	 Topic: 0.017*""insur"" + 0.009*""canada"" + 0.008*""informatik"" + 0.008*""david"" + 0.008*""mcgill""
Score: 0.22167284786701202	 Topic: 0.013*""pitt"" + 0.011*""bank"" + 0.010*""gordon"" + 0.008*""doctor"" + 0.008*""medic""
","@junjunhitman @BrianBrazen1 @ShannonSharpe They also gave Mike Pence lead on managing the virus, sidelined Fauci, and put Birx upfront because she went along with Toupee Fiasco's fevered dreams and lies.",
